CIK,Ticker,Year,Quarter,Total Revenue,Net Income,Operating Margin,EPS,Stock Price,Stock_Change
2969,APD,4,2,0.3071950831832151,0.24442054315676254,0.41958632334318274,0.2455845248107654,0.03365296300378412,1
2969,APD,4,4,0.35938327858429586,0.2458802289401913,0.4035457999155762,0.24642556770395294,0.04621771556633235,1
2969,APD,5,1,0.3659001801419943,0.24914531556101868,0.429717180244829,0.2489486963835156,0.05797420919210845,1
2969,APD,5,2,0.40569036770160016,0.25502247147850804,0.431827775432672,0.25483599663582845,0.052389874719864796,0
2969,APD,5,4,0.41639292147928364,0.25121960588483844,0.40565639510341905,0.25231286795626584,0.05147139865535104,0
2969,APD,6,1,0.5322136272120377,0.260169784504283,0.43478260869565216,0.26156433978132887,0.06917961717917633,1
2969,APD,6,2,0.5334852177598812,0.2625897898820727,0.44111439425918103,0.263246425567704,0.06293397994048276,0
2969,APD,6,4,0.5933029564480237,0.27027234663696076,0.47488391726466855,0.27081581160639195,0.07807046548366949,1
2969,APD,7,1,0.6149199957613649,0.26923520147505087,0.45251160827353315,0.2724978973927671,0.08688783570300158,1
2969,APD,7,2,0.6794002331249338,0.29124572657780506,0.4909244406922751,0.295206055508831,0.10165693082038281,1
2969,APD,7,4,0.6150789445798452,0.2831022164176238,0.532714225411566,0.287636669470143,0.14324552702156584,1
2969,APD,8,1,0.6848574758927626,0.3025390850074905,0.44617982271000417,0.30866274179983183,0.12961534222418164,0
2969,APD,8,3,0.7922538942460529,0.20873506703030767,0.0,0.2119428090832633,0.079172636761086,0
2969,APD,9,1,0.467627423969482,0.20815887527369106,0.1177712114816378,0.2119428090832633,0.05389617546566737,0
2969,APD,9,2,0.35154180353926034,0.22529097683709137,0.20514985225833682,0.2296047098402019,0.07391895367206731,1
2969,APD,9,4,0.45607714315990244,0.2785310951484654,0.568172224567328,0.28427249789739284,0.11378081487196441,1
2969,APD,10,1,0.49607926247748235,0.27860792071601426,0.5373575348248205,0.28427249789739284,0.09842389507329437,0
2969,APD,10,2,0.4978276994807673,0.2821803096070372,0.5284930350358801,0.28427249789739284,0.07818068261141113,0
2969,APD,10,4,0.5716859171346826,0.2877885760381054,0.5356690586745461,0.2893187552565181,0.1420698776589882,1
2969,APD,11,1,0.6297552188195401,0.29869780663004647,0.6074292950612072,0.30361648444070655,0.14162900914802162,0
2969,APD,11,2,0.6702871675320548,0.3072254446279722,0.5821021528070915,0.31034482758620696,0.15595723575443626,1
2969,APD,11,4,0.5883225601356363,0.2771098221488111,0.5694385816800338,0.28343145500420525,0.13387707116352549,0
2969,APD,12,1,0.5465720038147717,0.2955095455767679,0.41663149008020256,0.3019343986543314,0.1516220287299313,1
2969,APD,12,2,0.5443467203560453,0.3679176429915876,0.767834529337273,0.3767872161480236,0.12605165509386823,0
2969,APD,12,4,0.6621277948500583,0.2921292206046172,0.5103419164204306,0.29604709840201854,0.13740401925125834,1
2969,APD,13,1,0.6206951361661543,0.29689240579264775,0.5609962009286618,0.3010933557611439,0.146992909364782,1
2969,APD,13,2,0.6541273709865425,0.29259017400991044,0.5314478682988601,0.3002523128679563,0.16003526948087732,1
2969,APD,13,4,0.6531736780756596,0.2967003418737756,0.5356690586745461,0.29772918418839367,0.2154010066497667,1
2969,APD,14,1,0.6724594680512876,0.29378097030691813,0.5272266779231742,0.29604709840201854,0.23623204379293877,1
2969,APD,14,3,0.7003814771643531,0.3024238466561672,0.5609962009286618,0.3078216989066443,0.2692604430728536,1
2969,APD,14,4,0.6612800678181627,0.3064956017362578,0.6074292950612072,0.31034482758620696,0.30831404533597856,1
2969,APD,15,1,0.5837660273391967,0.29585526063073786,0.5525538201772899,0.29772918418839367,0.32914508247915064,1
2969,APD,15,2,0.6132775246370668,0.30426766027734026,0.6200928661882652,0.30866274179983183,0.2927366912818252,0
2969,APD,15,4,0.5526650418565222,0.32470326124534243,0.7804981004643308,0.32548359966358287,0.279106506484441,0
2969,APD,16,1,0.5078414750450353,0.0,0.852258336850992,0.0,0.3192990190675631,1
2969,APD,16,2,0.5943096322984001,0.31782737294971763,0.8269311945968763,0.31875525651808245,0.316286417575958,0
2969,APD,16,4,0.30189678923386665,0.29950447508930966,0.6327564373153227,0.3002523128679563,0.3584628384584298,1
2969,APD,17,1,0.3536081381795062,0.9999999999999999,0.7340650063317855,1.0,0.335647893015908,0
2969,APD,17,2,0.4287379463812653,0.2217954135136173,0.400590966652596,0.22371740958788902,0.3620265255887432,1
2969,APD,17,4,0.4789127900815937,0.24392117696769483,0.7762769100886449,0.24306139613120273,0.4321613578750138,1
2969,APD,18,1,0.4466461799300625,0.3445242576729535,0.7889404812157028,0.3431455004205215,0.4200374738234322,0
2969,APD,18,3,0.5013775564268306,0.36922367763991853,0.8607007176023638,0.36585365853658547,0.45207391895367216,1
2969,APD,18,4,0.4828335276041116,0.31894134367917637,0.7636133389615871,0.31623212783851984,0.4334839634079137,0
2969,APD,19,1,0.4636007205679771,0.3483271232666231,0.8944702406078513,0.3448275862068966,0.535251111356038,1
2969,APD,19,3,0.4828335276041116,0.37394845004417465,0.9788940481215702,0.37005887300252316,0.6413167272860869,1
2969,APD,19,4,0.49909929002861064,0.3696078054776629,0.9493457154917686,0.3650126156433979,0.6874242257246777,1
2969,APD,20,1,0.4787538412631134,0.3701839972342795,0.9974672857745883,0.36585365853658547,0.5769866637275433,0
4962,AXP,0,2,0.061752287121745186,0.21901819430140748,0.5208556149732622,0.11576354679802955,0.08434294561641181,0
4962,AXP,1,1,0.039672765657987275,0.1496738757294885,0.35864527629233517,0.07881773399014777,0.05871879233597832,0
4962,AXP,1,2,0.0,0.026089941640920017,0.0,0.009852216748768471,0.05287400812850784,0
4962,AXP,1,3,0.04011259676284307,0.06728458633710951,0.11729055258467025,0.034482758620689655,0.029417456938262046,0
4962,AXP,2,1,0.04319141449683317,0.17713697219361485,0.4278074866310161,0.09359605911330048,0.058796206696342154,1
4962,AXP,2,2,0.05955313159746656,0.1994507380707175,0.47308377896613196,0.10591133004926107,0.04768724598413006,0
4962,AXP,3,1,0.06641449683321599,0.2025403364229317,0.48591800356506243,0.10837438423645321,0.04068124637120185,0
4962,AXP,3,2,0.09570724841660805,0.22657054582904226,0.5119429590017827,0.1231527093596059,0.06204760983162376,1
4962,AXP,4,1,0.1444405348346235,0.2375557844146928,0.3433155080213904,0.13054187192118225,0.08790400619314881,1
4962,AXP,4,2,0.1750527797325827,0.26570545829042225,0.32655971479500895,0.14778325123152705,0.08701374104896459,0
4962,AXP,4,3,0.17012667135819848,0.266735324407827,0.5172905525846703,0.1502463054187192,0.08720727694987418,1
4962,AXP,5,1,0.20276213933849396,0.2897356676965328,0.5440285204991088,0.16502463054187191,0.08786529901296689,1
4962,AXP,5,2,0.24049964813511604,0.31273601098523857,0.4844919786096257,0.1798029556650246,0.09281981807625314,1
4962,AXP,5,3,0.07037297677691767,0.31857191898386544,0.40499108734402856,0.18472906403940884,0.10342558544610025,1
4962,AXP,6,1,0.09359605911330049,0.2646755921730175,0.38966131907308377,0.1527093596059113,0.11066382814011999,1
4962,AXP,6,2,0.13916256157635465,0.2893923789907312,0.6467023172905526,0.16995073891625614,0.11294755177085347,1
4962,AXP,7,1,0.20786418015482055,0.3278407140405081,0.3939393939393939,0.19704433497536944,0.12343719760015481,1
4962,AXP,7,2,0.2578289936664321,0.3278407140405081,0.35864527629233517,0.19950738916256155,0.1378749758080124,1
4962,AXP,7,3,0.23618930330752985,0.3312736010985239,0.5319073083778967,0.20197044334975367,0.13299787110508995,0
4962,AXP,8,1,0.2495601688951442,0.30518365945760384,0.3251336898395722,0.18965517241379307,0.08786529901296689,0
4962,AXP,8,2,0.2488564391273751,0.18915207689667013,0.18467023172905528,0.11576354679802955,0.07044706793110121,0
4962,AXP,9,1,0.05788177339901479,0.11500171644352902,0.22388591800356505,0.05418719211822659,0.0,0
4962,AXP,9,2,0.07248416608022512,0.0,0.14117647058823532,0.0,0.030423843622992067,1
4962,AXP,9,3,0.06579873328641794,0.1846893237212496,0.44064171122994655,0.11083743842364532,0.06382814011999224,1
4962,AXP,10,1,0.11769880365939478,0.2687950566426365,0.3739750445632799,0.16009852216748766,0.08771047029223922,1
4962,AXP,10,2,0.4266361717100633,0.3141091658084449,0.25490196078431376,0.18472906403940884,0.08341397329204567,0
4962,AXP,10,3,0.1552603800140746,0.34019910744936493,0.7279857397504457,0.20197044334975367,0.09069092316624733,1
4962,AXP,11,1,0.15508444757213224,0.36903535873669757,0.7746880570409982,0.2192118226600985,0.10191600541900522,1
4962,AXP,11,2,0.20672061928219565,0.42190181943014077,0.5026737967914439,0.2512315270935961,0.12370814786142828,1
4962,AXP,11,3,0.2025862068965517,0.38894610367318916,0.7019607843137255,0.2339901477832512,0.10203212695955097,0
4962,AXP,12,1,0.20636875439831104,0.3961551664950223,0.48520499108734405,0.2413793103448276,0.14480356106057674,1
4962,AXP,12,2,0.2372448979591837,0.4246481290765534,0.4955436720142603,0.2635467980295566,0.14658409134894523,1
4962,AXP,12,3,0.22818437719915552,0.38928939237899074,0.4631016042780749,0.24876847290640394,0.14286820205148054,0
4962,AXP,13,1,0.2755102040816326,0.40439409543426025,0.9269162210338681,0.2610837438423645,0.17867234371976,1
4962,AXP,13,2,0.26187543983110484,0.4473051836594576,0.7597147950089127,0.2931034482758621,0.2031739887749177,1
4962,AXP,13,3,0.26680154820548907,0.43391692413319605,0.7568627450980392,0.2881773399014778,0.20642539191019932,1
4962,AXP,14,1,0.2578289936664321,0.4565739787161002,0.8566844919786096,0.3078817733990148,0.2556609251016063,1
4962,AXP,14,2,0.2981175228712174,0.48987298317885347,0.5258467023172905,0.33004926108374383,0.2723824269401973,1
4962,AXP,14,3,0.26926460239268124,0.47202197047717126,0.857397504456328,0.3226600985221675,0.2489645829301335,0
4962,AXP,15,2,0.26530612244897955,0.47064881565396505,0.8566844919786096,0.33004926108374383,0.21977936907296305,0
4962,AXP,15,3,0.2573011963406052,0.3995880535530381,0.7404634581105171,0.2832512315270936,0.20774143603638476,0
4962,AXP,16,1,0.2480647431386347,0.4545142464812908,0.5244206773618538,0.33497536945812806,0.16671182504354556,0
4962,AXP,16,3,0.2204433497536945,0.3570202540336423,0.41996434937611404,0.27586206896551724,0.17778207857557574,1
4962,AXP,17,1,0.2305594651653765,0.3896326810847923,0.7180035650623886,0.3078817733990148,0.2318173021095413,1
4962,AXP,17,2,0.26732934553131593,0.424991417782355,0.7329768270944742,0.3399014778325123,0.25070640603832006,1
4962,AXP,17,3,0.2786769880365939,0.43048403707518024,0.6691622103386811,0.3472906403940887,0.27342752080510935,1
4962,AXP,18,1,0.39144968332160446,0.5259182972880193,0.4962566844919787,0.43596059113300495,0.28562028256241523,1
4962,AXP,18,2,0.4164320900774102,0.5221421215242019,0.6420677361853833,0.4310344827586207,0.3034255854461002,1
4962,AXP,18,3,0.4289232934553131,0.5327840714040509,0.6406417112299466,0.44334975369458124,0.3346235726727307,1
4962,AXP,19,1,0.4482758620689655,0.49708204600068656,0.5700534759358289,0.4211822660098522,0.34751306367331136,1
1067983,BRK-A,0,2,0.0,0.5882229330593757,0.4993808597205024,0.08006618228904394,0.0,0
1067983,BRK-A,0,3,0.021504018369690014,0.5900558033108407,0.4875287457986909,0.08740378390043882,0.016630581442781386,1
1067983,BRK-A,1,1,0.0181630309988519,0.5878260057437718,0.4066867150185742,0.04980936623264513,0.018277950359283313,1
1067983,BRK-A,1,2,0.04710677382319174,0.5897756193233556,0.4088094816911374,0.049817279332422124,0.02447519533088581,1
1067983,BRK-A,1,3,0.0316532721010333,0.5728244880805062,0.0,0.017768505862887564,0.025416548997458335,1
1067983,BRK-A,2,1,0.031021814006888637,0.5914450489154545,0.46417831240049523,0.09279907920293504,0.027142364052841317,1
1067983,BRK-A,2,2,0.03826636050516648,0.5929510378481869,0.4753228374314523,0.09876987267103085,0.0203959961090715,0
1067983,BRK-A,2,3,0.046888633754305395,0.5940717737981274,0.4578100123828056,0.10330192072512769,0.03153534783017979,1
1067983,BRK-A,3,1,0.05591274397244546,0.6009479558243246,0.5979126127719795,0.04986188044025609,0.015689227776208847,0
1067983,BRK-A,3,2,0.0900459242250287,0.6067734478974527,0.6085264461347957,0.15423350838069202,0.02933885594151056,1
1067983,BRK-A,4,1,0.12205510907003443,0.5988465759181862,0.4211922872810897,0.0498532479677721,0.06197244971602499,1
1067983,BRK-A,4,2,0.13137772675086107,0.5957178547246025,0.38669732885193703,0.10977627508812315,0.05514763563337412,0
1067983,BRK-A,5,1,0.12722158438576348,0.5966634756823648,0.3964266761011852,0.11351701316452054,0.0520882362170134,0
1067983,BRK-A,5,2,0.13289322617680827,0.5976674683041864,0.3990801344418893,0.11747356305301776,0.04659700649534031,0
1067983,BRK-A,5,3,0.1605051664753157,0.5875925190875342,0.27065275075181316,0.07718869146104597,0.04424362232890898,0
1067983,BRK-A,6,1,0.18610792192881742,0.6077540918536506,0.47939147355386513,0.04988849723041507,0.05734412752204336,1
1067983,BRK-A,6,2,0.20243398392652123,0.6081510191692545,0.4622324429506457,0.15926911732968851,0.05939784743794911,1
1067983,BRK-A,6,3,0.21592422502870262,0.6131126106143033,0.49849637360693433,0.17905186677217466,0.0658947566600772,1
1067983,BRK-A,7,1,0.3026980482204363,0.6110462537066007,0.417477445604104,0.17077908064168043,0.08658884809689667,1
1067983,BRK-A,7,2,0.23873708381171066,0.6171519297672138,0.5099946930833186,0.19495000359686354,0.0873497756440428,1
1067983,BRK-A,7,3,0.2684730195177956,0.6339045973522613,0.6033964266761012,0.261420041723617,0.1015249929398475,1
1067983,BRK-A,8,1,0.2138002296211251,0.5917252329029395,0.30072527861312576,0.04982447305949212,0.12488625309862249,1
1067983,BRK-A,8,2,0.27026406429391503,0.6143734385579864,0.46152485405979127,0.18351197755557153,0.10503937996171829,0
1067983,BRK-A,9,1,0.18634902411021814,0.562842933526349,0.0012382805589952195,0.04906841234443565,0.05161755938372713,0
1067983,BRK-A,9,2,0.2646842709529276,0.6192182866749165,0.4848752874579869,0.20250341702035823,0.05679500454987606,1
1067983,BRK-A,9,3,0.2680941446613088,0.6185528497046394,0.4848752874579869,0.04993094022012805,0.07405315510370579,1
1067983,BRK-A,10,1,0.2925832376578645,0.6231642111653319,0.48009906244471956,0.21322207035465074,0.1066867488782202,1
1067983,BRK-A,10,2,0.2888174512055109,0.603726447033552,0.3624624093401734,0.13574562981080496,0.10386268787850263,0
1067983,BRK-A,10,3,0.34122847301951775,0.6156459408344813,0.41977710949938085,0.04991151715703906,0.11092284037779661,1
1067983,BRK-A,11,1,0.31190585533869114,0.5983912769385229,0.31593843976649566,0.11574706855621897,0.11217797859989333,1
1067983,BRK-A,11,2,0.36419058553386907,0.6206425552779659,0.44224305678400844,0.1988346162146608,0.09775173365966926,0
1067983,BRK-A,11,3,0.31212399540757746,0.6073454902052348,0.3750221121528392,0.14905402489029565,0.08315290721390693,0
1067983,BRK-A,12,2,0.36731343283582085,0.6170351864390949,0.4104015566955599,0.1851665347816704,0.11162101101383791,1
1067983,BRK-A,12,3,0.3960619977037887,0.6265147446823414,0.4544489651512471,0.22048773469534566,0.12378800715428788,1
1067983,BRK-A,13,1,0.42840413318025256,0.6378621961754886,0.492835662480099,0.2639378461981152,0.16078320625058834,1
1067983,BRK-A,13,2,0.4378874856486797,0.6337645053585188,0.47160799575446666,0.248543270268326,0.18011233487087763,1
1067983,BRK-A,13,3,0.45910447761194023,0.6397417637582012,0.4792145763311516,0.2709157614560103,0.18295208509837146,1
1067983,BRK-A,14,1,0.4466130884041331,0.635679095939667,0.45533345126481506,0.255665060067621,0.20952963695126925,1
1067983,BRK-A,14,2,0.496084959816303,0.6554087183917439,0.5154785069874402,0.32954463707646925,0.2135303900342025,1
1067983,BRK-A,15,1,0.48324913892078064,0.6410376147003198,0.47673801521316117,0.27587943313430685,0.25683265869653893,1
1067983,BRK-A,16,2,0.5500229621125143,0.6391346984519835,0.437997523438882,0.26861376879361193,0.256008974238288,0
1067983,BRK-A,16,3,0.6029276693455798,0.6647832076396833,0.5138864319830179,0.05009567657003093,0.2548244375411842,0
1067983,BRK-A,17,1,0.6731802525832377,0.6281491512760046,0.34654165929594904,0.22739371268254083,0.3075873105525746,1
1067983,BRK-A,17,2,0.5851320321469575,0.6305073665040043,0.3776755704935432,0.04996690885547802,0.3151965860240359,1
1067983,BRK-A,17,3,0.6196555683122847,0.6282308716056877,0.35574031487705643,0.22768146176534063,0.34663779848755844,1
1067983,BRK-A,18,1,0.5960964408725603,0.5674659693198534,0.3829824871749513,0.0,0.3848567573504032,1
1067983,BRK-A,18,2,0.638886337543054,0.7209717714632609,0.437997523438882,0.5749946047046975,0.3580909347641909,0
1067983,BRK-A,18,3,0.6532376578645236,0.7971934903920241,0.4252609234035025,0.05032155960002877,0.41764724340267967,1
1067983,BRK-A,19,1,0.6214121699196327,0.833629083097901,0.9999999999999999,1.0,0.3881750290250714,0
1067983,BRK-A,19,2,0.6549368541905856,0.7450442457213571,0.40969396780470546,0.05019351125818286,0.41505852081960526,1
1067983,BRK-A,19,3,0.670711825487945,0.7736580354432744,0.4413585706704405,0.05026616790158981,0.40483228215507233,0
1067983,BRK-A,20,1,0.6281515499425947,0.0,0.398726339996462,0.04831019351125818,0.3423389500768772,0
1652044,GOOG,15,3,0.0,0.03393058080152342,0.6989473684210525,0.17281695286810372,0.0,0
1652044,GOOG,16,1,0.02273217133907146,0.04379814766727258,0.7473684210526317,0.18450858604311288,0.04453043022035677,1
1652044,GOOG,16,2,0.040593163105484775,0.0727949450359214,0.8071578947368421,0.22067957617829737,0.02728226652675761,0
1652044,GOOG,16,3,0.05425833057922491,0.08075824461178915,0.72,0.22981366459627328,0.055089192025183614,1
1652044,GOOG,17,1,0.08729326225338757,0.09655500735739636,0.7562105263157894,0.247716477895506,0.07214060860440716,1
1652044,GOOG,17,2,0.10539853146149758,0.01423872587206787,0.30694736842105264,0.14687614176105224,0.0979800629590766,1
1652044,GOOG,17,3,0.13071716983029902,0.1530771228252402,0.8176842105263158,0.31567409572524663,0.11444123819517313,1
1652044,GOOG,18,1,0.1791990573764603,0.26858824547736515,0.5848421052631578,0.4552429667519181,0.138182056663169,1
1652044,GOOG,18,2,0.200911011164916,0.0,0.0,0.12897332846181947,0.16552990556138517,1
1652044,GOOG,18,3,0.21647292112712485,0.2595429758504285,0.6749473684210525,0.443551333576909,0.19091028331584473,1
1652044,GOOG,19,1,0.25381863118417086,0.14983121267203323,0.4033684210526316,0.3109243697478991,0.18435204616998954,0
1652044,GOOG,19,2,0.2912505568088744,0.29221847139271184,0.6303157894736843,0.48447204968944096,0.15418415529905563,0
1652044,GOOG,19,3,0.3135947580934864,0.1676188003116074,0.5924210526315791,0.3335769090244793,0.1992392444910808,1
1652044,GOOG,20,1,0.3230784705358298,0.15757811823768722,0.45389473684210524,0.3248081841432225,0.1809417628541448,0
1652044,GOOG,20,2,0.28195364476312273,0.16290141088894658,0.33894736842105255,0.3339422725611984,0.2627885624344176,1
1652044,GOOG,20,3,0.39512594657508654,0.3484809140482992,0.6606315789473685,0.5655827548410668,0.28102046169989503,1
1652044,GOOG,21,1,0.5264753639015418,0.6377131481000606,0.888421052631579,0.9338691998538544,0.47652151101783846,1
1652044,GOOG,21,2,0.6208239334415817,0.6634640353155025,0.9553684210526316,0.9725977347460721,0.6194254984260232,1
1652044,GOOG,21,3,0.6673516014541692,0.6812516229550766,0.9978947368421052,0.9999999999999998,0.6713011542497377,1
1652044,GOOG,22,1,0.7089218743264409,0.573054617848178,0.8808421052631579,0.8706613080014614,0.7129459601259184,1
1652044,GOOG,22,2,0.7329760177029299,0.5542716177616204,0.8126315789473684,0.005480453050785525,0.5153462749213013,0
1652044,GOOG,22,3,0.7244550457660972,0.4637323638881675,0.6816842105263157,0.0,0.42903987408184685,0
354950,HD,0,2,0.033923490357255726,0.10829027184902268,0.5535269709543569,0.03378378378378378,0.03874462240190742,0
354950,HD,0,3,0.0,0.06605257245562796,0.41742738589211636,0.015765765765765764,0.04343544290675375,1
354950,HD,1,2,0.02070818842870692,0.062008537407324205,0.3593360995850623,0.013513513513513514,0.03485720209402373,0
354950,HD,1,3,0.09582674675940561,0.12761177263536283,0.512033195020747,0.04279279279279279,0.02122531488104494,0
354950,HD,2,1,0.0865317736326272,0.11233430689732643,0.4514522821576764,0.03378378378378378,0.03729331882029751,1
354950,HD,2,2,0.14960480556433758,0.18557627499438328,0.6174273858921162,0.06531531531531531,0.0189446949670865,0
354950,HD,2,3,0.09263357571925385,0.13120647045607728,0.5178423236514523,0.04279279279279279,0.0025138651324314518,0
354950,HD,3,1,0.11251975972178307,0.12379240620085374,0.4556016597510374,0.04279279279279279,0.0,0
354950,HD,3,2,0.20373063547265252,0.21186250280835767,0.6124481327800831,0.08108108108108106,0.013787384025294148,1
354950,HD,3,3,0.1597533986721466,0.17771287351157045,0.5709543568464732,0.06531531531531531,0.011895506142124083,0
354950,HD,4,1,0.18985140689219088,0.16670411143563243,0.48547717842323657,0.06306306306306306,0.0207588244440989,1
354950,HD,4,2,0.26604489408789117,0.2671309818018423,0.6813278008298757,0.11036036036036034,0.017493391385476592,0
354950,HD,4,3,0.22848561492254188,0.21590653785666142,0.5684647302904565,0.08783783783783783,0.023946509096563526,1
354950,HD,5,1,0.23484034144799232,0.20017973489103574,0.5311203319502076,0.08333333333333331,0.022702534598040745,0
354950,HD,5,2,0.3401833702181473,0.31723208267804986,0.7178423236514525,0.13963963963963963,0.02389467682579173,1
354950,HD,5,3,0.2908314890926335,0.2655583015052797,0.6489626556016599,0.11486486486486486,0.022858031410356083,0
354950,HD,6,1,0.31349984192222563,0.25342619636036845,0.5975103734439836,0.11036036036036034,0.029881304099932622,1
354950,HD,6,2,0.45782484982611443,0.3383509323747472,0.6721991701244815,0.1554054054054054,0.019670346757891463,0
354950,HD,6,3,0.3648435030034776,0.2547742080431364,0.5477178423236515,0.11711711711711711,0.020706992173327117,1
354950,HD,7,1,0.31742017072399614,0.15502134351831048,0.36514522821576767,0.07207207207207206,0.022158295754937024,1
354950,HD,7,2,0.33635788808093575,0.2765670635812177,0.6141078838174275,0.13513513513513514,0.02682320012439745,1
354950,HD,7,3,0.23446095478975654,0.16513143113906986,0.4315352697095437,0.08783783783783783,0.015757010314621886,0
354950,HD,8,1,0.20113815997470746,0.0,0.0,0.0,0.009148395791219614,0
354950,HD,8,2,0.29860891558646846,0.19006964727027637,0.46639004149377605,0.11486486486486486,0.0018141294770123856,0
354950,HD,8,3,0.19724944672779005,0.08986744551786116,0.27385892116182586,0.05405405405405405,0.006375369304929247,1
354950,HD,9,1,0.1463800189693329,0.035497640979555156,0.1659751037344399,0.020270270270270264,0.0033172653293940813,0
354950,HD,9,2,0.2379386658235852,0.17074814648393621,0.4564315352697096,0.10135135135135134,0.0038355880371119047,1
354950,HD,9,3,0.1522605121719886,0.07481464839361943,0.29875518672199175,0.045045045045045036,0.009563053957393874,1
354950,HD,10,1,0.16813152070818843,0.08290271849022693,0.29875518672199175,0.049549549549549536,0.02068107603794122,1
354950,HD,10,2,0.248656338918748,0.18782296113232982,0.5360995850622408,0.11486486486486486,0.013269061317576325,0
354950,HD,10,3,0.1597533986721466,0.10739159739384407,0.3834024896265561,0.06756756756756757,0.020370082413310522,1
354950,HD,11,1,0.16686689851406883,0.10244888789036172,0.36514522821576767,0.06531531531531531,0.03128077541077074,1
354950,HD,11,2,0.27464432500790387,0.22624129409121546,0.6008298755186723,0.14864864864864863,0.030218213859949196,0
354950,HD,11,3,0.18276952260512164,0.12985845877330937,0.4331950207468881,0.08783783783783783,0.024361167262737772,0
354950,HD,12,1,0.19800822004426172,0.1525499887665693,0.4589211618257263,0.10585585585585586,0.058803711190587256,1
354950,HD,12,3,0.2853303825482137,0.26421028982251177,0.6970954356846474,0.18243243243243243,0.07945887109314259,1
354950,HD,13,1,0.23961429023079345,0.195461694001348,0.5684647302904565,0.13963963963963963,0.09915513398641992,1
354950,HD,13,2,0.3470439456212456,0.3232981352505055,0.7726141078838175,0.2342342342342342,0.11501580884258539,1
354950,HD,13,3,0.25055327220992724,0.22354527072567965,0.6365145228215768,0.1689189189189189,0.11260560825169749,0
354950,HD,14,1,0.2574138476130256,0.22983599191192988,0.6199170124481329,0.17792792792792791,0.12079510703363913,1
354950,HD,14,3,0.3877963958267467,0.380588631768142,0.8614107883817429,0.295045045045045,0.1481366298657544,1
354950,HD,15,1,0.2954789756560227,0.2747697146708605,0.6887966804979254,0.22522522522522517,0.19481158969574455,1
354950,HD,15,2,0.4199810306670882,0.42192765670635807,0.878838174273859,0.3445945945945945,0.19092416938786086,0
354950,HD,15,3,0.3248182105595953,0.3075713322848798,0.7933609958506226,0.25675675675675674,0.20113512672990205,1
354950,HD,16,1,0.35463167878596263,0.3250954841608627,0.7800829875518674,0.2792792792792792,0.2410200590887887,1
354950,HD,16,2,0.47192538729054684,0.4684340597618512,0.9460580912863071,0.3986486486486486,0.23039444358057326,0
354950,HD,16,3,0.3670249762883338,0.3623904740507751,0.84896265560166,0.31306306306306303,0.2338672057222827,1
354950,HD,17,1,0.39019917799557374,0.3725005616715345,0.8224066390041495,0.33108108108108103,0.2757735966412688,1
354950,HD,17,2,0.5236484350300348,0.5203325095484161,0.9775933609958508,0.4617117117117116,0.29171201990359197,1
354950,HD,17,3,0.4262092949731267,0.40642552235452706,0.8796680497925312,0.3693693693693693,0.31563261286476957,1
354950,HD,18,1,0.4237116661397407,0.46012132105144915,0.7842323651452284,0.42117117117117114,0.35152646037422897,1
354950,HD,18,2,0.5981030667088207,0.7077061334531565,0.9950207468879669,0.6418918918918919,0.3907634893484684,1
354950,HD,18,3,0.46655074296553894,0.5641428892383733,0.8813278008298756,0.518018018018018,0.4195822318975794,1
354950,HD,19,1,0.46904837179892506,0.4846101999550662,0.790871369294606,0.46396396396396394,0.3915928056808169,0
354950,HD,19,2,0.6099905153335441,0.7016400808807008,0.9767634854771786,0.6666666666666666,0.43085575079044214,1
354950,HD,19,3,0.49566866898514067,0.5421253650864974,0.8630705394190873,0.5225225225225224,0.4882859068055771,1
200406,JNJ,1,1,0.0,0.060085836909871244,0.5517605633802816,0.10724637681159421,0.0,0
200406,JNJ,1,2,0.03106150290320764,0.059396076026977315,0.48239436619718307,0.050241545893719805,0.024072359518552827,1
200406,JNJ,1,3,0.02519871469643159,0.061197118332311465,0.10915492957746481,0.051207729468599035,0.045367139092657216,1
200406,JNJ,2,1,0.05366706127741139,0.0728847332924586,0.6401408450704225,0.0608695652173913,0.08304251833914963,1
200406,JNJ,2,2,0.07227013924121989,0.06598712446351931,0.5267605633802817,0.05603864734299518,0.0353251192934976,0
200406,JNJ,2,3,0.07260837702238004,0.06870784794604537,0.05985915492957744,0.05893719806763285,0.04301687913966243,1
200406,JNJ,3,1,0.11443711595918599,0.08192826486817903,0.0,0.07053140096618357,0.05925503881489924,1
200406,JNJ,3,2,0.14324370032132588,0.048973022685469034,0.2852112676056337,0.042512077294685986,0.036250979274980416,0
200406,JNJ,3,3,0.15017757483510913,0.08200490496627835,0.5774647887323943,0.07053140096618357,0.028701659425966808,0
200406,JNJ,4,1,0.21241332656857775,0.09813764561618639,0.652112676056338,0.08405797101449275,0.035253899294922036,1
200406,JNJ,4,2,0.20818535430407575,0.09679644389944819,0.6373239436619718,0.08309178743961353,0.05597891888042164,1
200406,JNJ,4,3,0.2120750887874176,0.09231299816063764,0.20774647887323933,0.07922705314009662,0.059611138807777214,1
200406,JNJ,5,1,0.2841761091380574,0.11476854690374003,0.6985915492957746,0.09758454106280193,0.10512071789758565,1
200406,JNJ,5,2,0.2802300016911889,0.10515021459227468,0.5246478873239435,0.08985507246376812,0.09771383804572326,0
